"dn" "rn" "init.cells.rads" "prob.death" "prob.prof"
"5414" 0.0196086568329744 0.000885452679242007 0.0171466057980433 0.0536866023344919 0.397067649103701
"5415" 0.00114234049185668 0.00133689273777418 0.0103143672598526 0.0862368204235099 0.715512780100107
"5416" 0.0013572930492966 0.00289376691123471 0.127920465874486 0.0972215754119679 0.9508579576388
"5417" 0.0126544024080755 0.00178595335839782 0.0688725019618869 0.0236624656873755 0.643430567532778
"5418" 0.00381625474806828 0.00163979991374072 0.0623966654576361 0.0858634508727118 0.805229332484305
"5419" 0.0126954617640499 0.000154947855276987 0.0273744357330725 0.0424518849118613 0.581464482098818
"5420" 0.00609212512788805 0.00279019534820691 0.0289777928078547 0.095241568738129 0.206017496809363
"5421" 0.01780972731815 0.00221546855813358 0.0665200782939792 0.0315446631563827 0.704769802093506
"5422" 0.00369594921156764 0.000304489014437422 0.148826118540019 0.062169217215851 0.996566078998149
"5423" 0.0104998961943088 0.00222209137619939 0.0362899299990386 0.0860482516372576 0.611419337429106
"5424" 0.0131730478971833 0.00206584030902013 0.0662175627192482 0.0409476207289845 0.472784206643701
"5425" 0.013170619558973 0.00152945276605897 0.144711004719138 0.0879962003184483 0.576572302542627
"5426" 0.0143076555198189 0.00323736221157014 0.0105697800219059 0.0852910150610842 0.538645223341882
"5427" 0.0178534475223296 0.00331092087656725 0.0460897884424776 0.0841877163364552 0.670863975957036
"5428" 0.0123164807512094 0.00344351986702532 0.0854161489754915 0.0101071486971341 0.597784451395273
"5429" 0.00953508962692833 0.00312686356855556 0.125336356903426 0.0760668393759988 0.352200315706432
"5430" 0.00191452282121405 0.00193845476594288 0.0919650821713731 0.0781240948638879 0.416915558092296
"5431" 0.0169237378013008 0.00299698629416525 0.0742368544219062 0.020395549251698 0.208512865565717
"5432" 0.0110777875912224 0.00309372838924173 0.0250260788761079 0.0712930484651588 0.362299917079508
"5433" 0.00741651741893333 0.00296250987774692 0.047878774413839 0.0278555269353092 0.439950399845839
"5434" 0.0104039216426483 0.000771390405250713 0.125976861650124 0.0329530826443806 0.972445102594793
"5435" 0.00474196387160895 0.0012923828108469 0.0184577721403912 0.0320553790545091 0.52847500257194
"5436" 0.0032691406551844 0.00327113752334844 0.143077475572936 0.097362890066579 0.811766628921032
"5437" 0.00641384977023699 0.00327653343905695 0.113820272916928 0.0362608034629375 0.555919426493347
"5438" 0.0145738653659723 0.000681627323385328 0.0709056996321306 0.0963584986585192 0.262080140784383
"5439" 0.00695932967573591 0.000703322296845727 0.11367260647472 0.0657409353996627 0.774047081172466
"5440" 0.0177697888121896 0.00187013662280515 0.133364469390362 0.0974687905516475 0.947251474112272
"5441" 0.00889881963590695 0.000673365369089879 0.0132719388371333 0.0357260326552205 0.479188062436879
"5442" 0.0121111000980807 0.00310156705137342 0.0118653859710321 0.0342136529460549 0.577118412964046
"5443" 0.00609508812214481 0.00300737814221065 0.0224168629059568 0.0824494582507759 0.554196033068001
"5444" 0.000512085281585809 0.000105000718031079 0.0230943410377949 0.0948369632707909 0.970734685659409
"5445" 0.011644472854675 0.00112702747189906 0.0722866271529347 0.0766184742585756 0.835500981844962
"5446" 0.0132365628813563 0.00129191649728455 0.0960161693161353 0.0634050059807487 0.873505489341915
"5447" 0.0152201309340158 0.0016934843492927 0.0153944788640365 0.0718680278700776 0.298961863107979
"5448" 0.00382066426132619 0.00313456660078373 0.101048389049247 0.0579678739770316 0.560679532401264
"5449" 0.00080761130432412 0.00235644673707429 0.0736701109400019 0.0795676754089072 0.317029236443341
"5450" 0.0139702334132569 0.00299423288716935 0.0643275219574571 0.0576410401030444 0.505329190567136
"5451" 0.0110488734531158 0.00227622623380739 0.0818528071278706 0.0165720213041641 0.762936867773533
"5452" 0.00280722296427959 0.000776990379439667 0.0115684546297416 0.0793255432858132 0.43987602032721
"5453" 0.0114469938660585 0.00227977546455804 0.0700520933791995 0.0733448309474625 0.860161553882062
"5454" 0.0176561102838789 0.002927471291041 0.0907696097763255 0.0252486177743413 0.767390470020473
"5455" 0.0103990655277339 0.00224282378039788 0.129392597456463 0.0798017194774002 0.535941694863141
"5456" 0.00774605293812207 0.00138267202209681 0.0464159712381661 0.0475609902129509 0.268841303698719
"5457" 0.0145279081719203 0.00223347378964536 0.0791202882584184 0.0952809538762085 0.24122445397079
"5458" 0.00219542265942437 0.000451477040653117 0.0192262982623652 0.0989185016835109 0.402710953168571
"5459" 0.017594813583531 0.00100743294332642 0.0122727402439341 0.0397463986813091 0.873130414821208
"5460" 0.00393298643647484 0.00257723029330373 0.137412502686493 0.0978678159764968 0.730177200771868
"5461" 0.0157043007140628 0.00137460557383019 0.012531853010878 0.0989339618314989 0.357592222653329
"5462" 0.00879105532768113 0.00235279680334497 0.137839098223485 0.0145303046074696 0.463962443731725
"5463" 0.0136376335873771 0.000367334892391227 0.0447341850446537 0.077167911469005 0.815273389965296
"5464" 0.0174238919334919 0.000734813862829469 0.0211300517618656 0.0767383292713203 0.430313920974731
"5465" 0.0114934128874035 0.000217758099781349 0.089380004927516 0.012545708946418 0.933040666393936
"5466" 0.0176402596955181 0.00299499677796848 0.147213629907928 0.0390246113948524 0.256786826252937
"5467" 0.0167701912755093 0.00082096997613553 0.105410864120349 0.0508899476518855 0.275717034377158
"5468" 0.00978006547366851 0.00172602506761905 0.0929981253948063 0.0737927539646626 0.648454483971
"5469" 0.0124507842905961 0.00173036573873833 0.14523493333254 0.0613750506658107 0.768535652570427
"5470" 0.00350049627673416 0.0032726062372094 0.0324362172372639 0.0680177503358573 0.747493828646839
"5471" 0.00382335637290031 0.00108962383610196 0.0451456461567432 0.04818747760728 0.565548905171454
"5472" 0.0125680683897841 0.000634900835691951 0.0790391298849135 0.084878937525209 0.871756181120872
"5473" 0.00837100563600613 0.00111726850119885 0.080990781057626 0.0715880948095582 0.535813742130995
"5474" 0.00679548532941914 0.00182961574755609 0.0399397945590317 0.0242604251485318 0.635223308391869
"5475" 0.000709808112414321 0.000684103039326146 0.0926795241376385 0.0461411061882973 0.969011994451284
"5476" 0.0158075764851463 0.00339238193188794 0.11222888357006 0.0785524561116472 0.803280340321362
"5477" 0.00410178835399728 0.000627898286329582 0.129167827488855 0.0275827130442485 0.354351350478828
"5478" 0.00976788781837327 0.00234471106622368 0.0175419826293364 0.0264074437366799 0.978409946337342
"5479" 0.0122810123733392 0.00257115112186875 0.0732881020428613 0.0689258683566004 0.908361416868866
"5480" 0.0104613938960528 0.00112011093681213 0.123889645310119 0.0272898338828236 0.995402889326215
"5481" 0.0163392034884002 0.000863169040414505 0.027264858414419 0.02911740812473 0.948996283859014
"5482" 0.0101814493934468 0.00264259645610582 0.0753642846690491 0.0934310921118595 0.744992959685624
"5483" 0.00952303840335133 0.000962307895068079 0.0911543300002813 0.0606345232250169 0.897574894502759
"5484" 0.0125620454834348 0.00061050366400741 0.0555777235981077 0.0513806976680644 0.667847642675042
"5485" 0.00953276314873691 0.00187229263840709 0.143707269015722 0.0570202836045064 0.437816342711449
"5486" 0.00736551610746374 0.00198689523909707 0.122047334448434 0.0570562594453804 0.328183978423476
"5487" 0.00986998900190205 0.00252956271811854 0.101063992860727 0.0601819026540034 0.353310823626816
"5488" 0.00618701556410897 0.00144968127913307 0.102121244403534 0.0950165343773551 0.280424757860601
"5489" 0.00161775166067644 0.00210735851014033 0.12823005862534 0.0781056065438315 0.755662732385099
"5490" 0.0100900470804849 0.000869390945299529 0.13322793640662 0.0324673490924761 0.696121452003717
"5491" 0.0182513024773898 0.00346265654510353 0.0228266602056101 0.076318923542276 0.984085217118263
"5492" 0.0170653716052978 0.00027268167026341 0.0518100131815299 0.0927400173759088 0.951837642863393
"5493" 0.00758590940064006 0.00245857964653987 0.0169723617425188 0.0111399906105362 0.270677489228547
"5494" 0.00721640645095799 0.00156449639704078 0.0542389165144414 0.0687863701023161 0.925298517756164
"5495" 0.0031757237041865 0.00221852760750335 0.0626338111935183 0.0165079748467542 0.379404488764703
"5496" 0.00673820298114233 0.00288840820011683 0.134547020811588 0.0373773495759815 0.490337073989213
"5497" 0.0033973699498442 0.00185023548919708 0.120451874705031 0.0681651622592472 0.74560761898756
"5498" 0.0159184365676162 0.00135426287294831 0.0825797313544899 0.0381857511331327 0.932836382091045
"5499" 0.00530237457181816 0.00317698906699661 0.0171157198352739 0.0171321299974807 0.67162146512419
"5500" 0.00413852447377401 0.0014127096949378 0.0690461528301239 0.0178453193581663 0.659833270870149
"5501" 0.0134990679510068 0.000528963047661819 0.143728078356944 0.0714882681239396 0.744099930487573
"5502" 0.00646242668796168 0.000738743227440864 0.0311277493787929 0.0838380173011683 0.704256090149283
"5503" 0.0191397711974911 0.000905816807295196 0.111836648597382 0.0361097744759172 0.769612657092512
"5504" 0.00111552503210236 0.00244417225499637 0.0336950948601589 0.0214146153186448 0.413763679936528
"5505" 0.0194835958164737 0.00284001822758 0.0569456352898851 0.0430574528779835 0.416403812542558
"5506" 0.0197898589061259 0.000107255651964806 0.0917766236886382 0.0298176038381644 0.631418062373996
"5507" 0.00809896900232439 0.00217158791073598 0.0780422574933618 0.0465191766037606 0.696859504655004
"5508" 0.0155489746125313 0.000917967756511644 0.0153031967021525 0.0707153744460084 0.427688110992312
"5509" 0.00940906328372448 0.000382479166262783 0.141527020777576 0.0924404785200022 0.384547131508589
"5510" 0.0180031616519198 0.00281974491931032 0.0706397230969742 0.0970090706972405 0.794713977910578
"5511" 0.0016206167579419 0.00211816974531394 0.107901509259827 0.013425334552303 0.988828191719949
"5512" 0.0132806496006227 0.00125089962221682 0.107966171531007 0.0189487615809776 0.628670349530876
"5513" 0.0183475641026034 0.000369481879635714 0.146604430018924 0.047813508415129 0.668679842352867
"5514" 0.00998439572957624 0.00244485753658228 0.0141812292346731 0.0745824359450489 0.88978907391429
"5515" 0.00365894810260367 0.000408991240663454 0.0100086756981909 0.0999491051887162 0.776603902503848
"5516" 0.00569913259888696 3.15341636305675e-05 0.143803695426323 0.0779029518435709 0.663017610833049
"5517" 0.00888025523213111 0.00325940617884044 0.0141863052267581 0.0136190631752834 0.865143165923655
"5518" 0.00590839032276836 0.00168055328121409 0.138038013302721 0.0218824098794721 0.390570428781211
"5519" 0.00730447332859714 0.00128483900905121 0.115673412722535 0.0346941821533255 0.867778269574046
"5520" 0.00111024811233534 0.00153110293776263 0.0241024508373812 0.0515246570017189 0.97817399892956
"5521" 0.00185332217556005 0.00253485763422214 0.0849411949515343 0.0655418231431395 0.751356603391468
"5522" 0.0176466546160029 0.00226882548246067 0.0349435122031718 0.0174350777524523 0.827915149740875
"5523" 0.00326333758085407 0.00224799296446145 0.0127924677170813 0.0801213779812679 0.615530746430159
"5524" 0.00982602553557884 0.00180218154937029 0.0771049441955984 0.0166942277969792 0.56448613088578
"5525" 0.010210913325066 0.00285125873959623 0.0705380730656907 0.0343102209363133 0.348095367476344
"5526" 0.0186189443679573 0.00323082917346619 0.0794361976161599 0.0676339196041226 0.215931327082217
"5527" 0.00593270126508363 0.00120366847631522 0.0163678065966815 0.0888172730081715 0.826178652606905
"5528" 0.00376591977746319 0.00175702214299235 0.0230682684062049 0.0629974253568798 0.836094214394689
"5529" 0.0144669820935437 0.0012649316691095 0.0581589351501316 0.0714463271340355 0.50639265999198
"5530" 0.00100282264761115 0.000181127172079869 0.148672816948965 0.086963002383709 0.327319162525237
"5531" 0.0161391079084806 0.000643585950136185 0.145690600327216 0.0359806016576476 0.994285141862929
"5532" 0.00124170859241695 0.00270902820141055 0.143827197188511 0.0847589015052654 0.454978812485933
"5533" 0.00461169840213191 0.0029515069576446 0.0487241497123614 0.0780788630968891 0.440258474834263
"5534" 0.000654290703590494 0.000868556129862554 0.0640727435518056 0.0258751602377743 0.793262797407806
"5535" 0.0185986037621195 0.000936303379945457 0.105643818820827 0.0217351948679425 0.636280032619834
"5536" 0.0127010095850618 3.82689409889281e-06 0.0870445034280419 0.0332342127035372 0.940279343537986
"5537" 0.00189754231984983 0.00295945118367672 0.0346463072486222 0.0387543172924779 0.767774935439229
"5538" 0.0123251004754887 0.0013217094616266 0.0654648066498339 0.0238860193430446 0.573332413099706
"5539" 0.00337019653217285 1.35087110102177e-05 0.122069915658794 0.0335170535929501 0.483121125400066
"5540" 0.00131057677767775 0.0029684667022666 0.142069030520506 0.0515471910987981 0.394405513629317
"5541" 0.00870274965210515 0.000359452308388427 0.13068123373203 0.0729813207150437 0.642528399638832
"5542" 0.0125259969396682 0.00215363693493418 0.0269237265363336 0.0698532854369842 0.912328962050378
"5543" 0.00381223768591741 0.00209198487736285 0.0804833208722994 0.090749127198942 0.274265758320689
"5544" 0.0135936066058795 4.42346162162721e-05 0.037292105415836 0.0179193350416608 0.918910896405578
"5545" 0.0010706260685157 0.00139485949871596 0.138300255411305 0.0293975611892529 0.279065459035337
"5546" 0.0183874758650882 0.00254464923788328 0.101761618270539 0.0970973725593649 0.425415651872754
"5547" 0.00905611095364299 0.00071093945170287 0.0249787145433947 0.0408644036646001 0.540362442843616
"5548" 0.00493804143342492 0.00159584683331195 0.120147569756955 0.0940730181755498 0.879103086143732
"5549" 0.00766552355338493 0.00339084956317674 0.112932875328697 0.0290679624397308 0.403156821429729
"5550" 0.0120275025782008 0.00290900779154617 0.123129498227499 0.068934021119494 0.288157508894801
"5551" 0.000844091349405469 0.00237383821792901 0.112973269955255 0.0375827922858298 0.571279852092266
"5552" 0.00546703985420079 0.00235348980047274 0.0171967662731186 0.0863876152620651 0.558555191755295
"5553" 0.00191448732102523 0.00319060310884379 0.105817005615681 0.09800090725068 0.640310987271369
"5554" 0.0152327756929067 0.00223829009279143 0.0842244167439639 0.0999335239012726 0.508449236862361
"5555" 0.00388314035683614 0.00214753418904729 0.0344495255965739 0.0829367330251262 0.296956177987158
"5556" 0.0134268802939069 0.00156289490545169 0.0433370346436277 0.0907513604313135 0.82943969424814
"5557" 0.01704116657884 0.000146106828702614 0.131932664602064 0.0921283414959908 0.224182792939246
"5558" 0.0192611117988436 0.00292108467139769 0.082888948302716 0.0570997000206262 0.937136761844158
"5559" 0.0121291435029416 0.000266469278605655 0.0960824470594525 0.0102785633946769 0.34098311662674
"5560" 0.0168763620846712 0.00185667682415806 0.147360872272402 0.0649645689735189 0.617116305790842
"5561" 0.00295362848091195 0.00143558437051252 0.0235578156262636 0.0397134191822261 0.737990568391979
"5562" 0.0127947173081292 0.000671894484315999 0.0710900403885171 0.0307326958118938 0.860537391714752
"5563" 0.00074048938959348 0.000417591578676365 0.0744491568626836 0.0142693529534154 0.850863152742386
"5564" 0.00945882352715498 0.00152802652434912 0.0348460427764803 0.0774341951869428 0.340273792110384
"5565" 0.0171893994920549 0.0012639400557382 0.0732914652302861 0.0280975353415124 0.505856095068157
"5566" 0.0113416608984773 0.00251480189233553 0.132919990811497 0.0401498825242743 0.788226584531367
"5567" 0.00760018726102775 0.001274063065066 0.146974424868822 0.0122774683055468 0.287543597072363
"5568" 0.0102077355569871 0.000863894466776401 0.0882601123442873 0.0178142714686692 0.2135408943519
"5569" 0.0131737551027096 0.000827526227687485 0.0136203353526071 0.0570115806953982 0.456757433898747
"5570" 0.00919126555553032 0.000827556220348924 0.0531528018042445 0.0505466641043313 0.661887240223587
"5571" 0.00623404802407627 0.00258189363183919 0.105070556895807 0.0323653765558265 0.24208212941885
"5572" 0.0106281610402034 0.00281143178720959 0.145925941369496 0.0748921247199178 0.308406029641628
"5573" 0.0027146571825149 0.00266335282998625 0.026244712760672 0.0393517060298473 0.521198373287916
"5574" 0.00285619228670583 0.00257700064347591 0.0929329688986763 0.0172611258737743 0.707000473886728
"5575" 0.0140386587185804 0.00260785168828443 0.0869158728606999 0.0408724093879573 0.230745939910412
"5576" 0.00473977068850561 0.00288736887066625 0.113491961485706 0.0160864090174437 0.72916307952255
"5577" 0.000351193562542554 0.0019041789365001 0.0463815219793469 0.0569391360320151 0.887802057340741
"5578" 0.0158511420616407 0.000134106057113968 0.035787111427635 0.0440010360092856 0.257299211993814
"5579" 0.00468440468682698 0.000361332864151336 0.0416782136121765 0.068634900667239 0.222880312055349
"5580" 0.000853567616672022 0.00285449765692465 0.0460803359746933 0.0889771491778083 0.654203483089805
"5581" 0.0140336413956843 0.00130323863285594 0.0483494562702253 0.0201600539823994 0.834151405468583
"5582" 0.0188852621207631 0.00114010689954739 0.137428068621084 0.0784680062159896 0.22040716316551
"5583" 0.00550170362609206 0.00172270878381096 0.0132011927617714 0.0442533129174262 0.601198231242597
"5584" 0.00886646678245114 0.00275112988590263 0.0149301639432088 0.051333953156136 0.989837659522891
"5585" 0.00791213901695074 0.00206571977771819 0.0729884734889492 0.051468713330105 0.720432345196605
"5586" 0.0162613987593972 0.00150318424706347 0.113282556268387 0.023756599216722 0.315932719223201
"5587" 0.000957901427958393 0.00236250855342951 0.079851274243556 0.0242721787979826 0.732202850095928
"5588" 0.00972392999031534 0.000728758490760811 0.099869587928988 0.0918736210954376 0.878315069153905
"5589" 0.00763865801748191 0.00327531214163173 0.0578237781720236 0.0231346529698931 0.7742386251688
"5590" 0.0147451299431948 0.00123992942960467 0.0667946699634194 0.0694157139235176 0.475923106074333
"5591" 0.0137316943401 0.00264221826498397 0.0265506422752514 0.0280697884759866 0.210861890763044
"5592" 0.00549173323796201 0.00208981072355527 0.0871977422386408 0.0409603330376558 0.522688324935734
"5593" 0.0199632837232046 0.000450607174425386 0.137900554356165 0.0539623093861155 0.974440990760922
"5594" 0.0143938688189061 0.00155182462348603 0.112791757318191 0.0791492543020286 0.953707858733833
"5595" 0.00097667883750773 0.00265804440109059 0.0995078915404156 0.0389721823600121 0.945828018523753
"5596" 0.0156126895578986 0.000448002442368306 0.100620509153232 0.0960924868704751 0.729888908192516
"5597" 0.013770956945668 0.00221755696658511 0.0343534120777622 0.0598374424129725 0.757852518931031
"5598" 0.0117129418739565 0.00247990113333799 0.0595871547050774 0.0424284493201412 0.83875293340534
"5599" 0.000287267657883232 0.00171451489708852 0.113444073037244 0.0432282958249562 0.380728008039296
"5600" 0.0127547886679729 0.00339611294318456 0.0744750572228804 0.0522384109883569 0.827963270992041
"5601" 0.0144827839793579 0.00342437285592314 0.0688107291888446 0.0661792401410639 0.436749444156885
"5602" 0.0102888614748318 0.00323843625362497 0.0369485583156347 0.0913329479191452 0.62857330609113
"5603" 0.00360041858860827 0.00225048966018949 0.134067701427266 0.0118871374288574 0.983471452444792
"5604" 0.00993361396241165 0.00220689739054069 0.0381794039113447 0.0561969158658758 0.942175517603755
"5605" 0.0145271983073603 0.00175560880941339 0.0981462597846985 0.0477456027199514 0.593914998695254
"5606" 0.0158821019572953 0.00148670072527602 0.117487414684147 0.0457699232664891 0.220146019570529
"5607" 0.00420258268972533 0.00161230180319399 0.136846387693658 0.0784611554769799 0.371707392111421
"5608" 0.000227423996505793 0.00325442320678849 0.129362137038261 0.079804688913282 0.649941178411245
"5609" 0.0162956055812109 0.00238221480604261 0.0713866365421563 0.0757459224760532 0.983879945427179
"5610" 0.00854677999943821 0.00265338902908843 0.140397643879987 0.0688351147039793 0.422956905700266
"5611" 0.0161645033978063 0.00130999237392098 0.0319609736604616 0.0291529812780209 0.734920302778483
"5612" 0.00740317740392615 0.00175029547396116 0.104684023861773 0.0898682497767732 0.54530128184706
"5613" 0.0152597288377071 0.000263065186911263 0.143495874740183 0.0257243989268318 0.314867744967341
"5614" 0.00813671747611323 0.00112858992291149 0.0297027416992933 0.0574727554596029 0.748539576306939
"5615" 0.0106512307427793 0.0019142676317133 0.0389961191499606 0.0402639944455586 0.707949107512832
"5616" 0.00451852824009373 0.00230520147213247 0.0294388451008126 0.0388097678148188 0.351182815991342
"5617" 0.00224380981587828 0.00328303400718141 0.0410035269940272 0.0465443145809695 0.504948884062469
"5618" 0.0175518044458132 0.000203138109529391 0.0957939814962447 0.0929450305132195 0.509322773478925
"5619" 0.0125388872995386 0.000956107537960634 0.0819348530331626 0.0796302929404192 0.866386435367167
"5620" 0.0179203980430767 0.00321709775889758 0.128761509126052 0.0441153873177245 0.407122253999114
"5621" 0.00190279784669261 0.0029370404665824 0.0353699783328921 0.0409780906024389 0.914461094886065
"5622" 0.00813300081980857 0.000924225380411372 0.0383018006989732 0.0976208952092566 0.832633989863098
"5623" 0.00460729964566324 0.00197121678455733 0.143019767068326 0.0860253271111287 0.752256637439132
"5624" 0.00300008149890834 0.00175206535879988 0.0130551963904873 0.0753238364867866 0.536458186432719
"5625" 0.0197549641463393 0.00175385103817098 0.14506712205708 0.0888466282770969 0.333765439689159
"5626" 0.0157047652096706 0.000597050042357296 0.0516323258820921 0.0589284581644461 0.541378957778215
"5627" 0.013789743886902 0.00269885565387085 0.0177284585731104 0.049706151643768 0.206725928001106
"5628" 0.014177381873697 0.00348989917326253 0.0881876873644069 0.0850475219683722 0.210070532187819
"5629" 0.00753946768237697 0.00199204531603027 0.105382978450507 0.0368759636371397 0.329057493805885
"5630" 0.0169423031099834 0.00325062430882826 0.0836640895809978 0.0870371282263659 0.248390373401344
"5631" 0.00414572189806984 0.00283116977801546 0.0123469432536513 0.0304941256623715 0.720462468452752
"5632" 0.017852849564574 0.00338788925448898 0.135476044449024 0.0719991263677366 0.385269531980157
"5633" 0.0108911818603096 0.00321348956471775 0.0103509746212512 0.0996918367943727 0.688852235302329
"5634" 0.00354366967591387 0.000104506516712718 0.0589619186148047 0.032219832141418 0.468172721005976
"5635" 0.000152633238174487 0.00288385263225064 0.0606859983317554 0.0726688062748872 0.516145656816661
"5636" 0.0127978107574589 0.00152223708177917 0.0272937158448622 0.0630839509051293 0.719272132962942
"5637" 0.0190564619623472 0.0013088773827767 0.0915317529253662 0.041851493252907 0.259359986893833
"5638" 0.00398819695660751 0.000987422899808735 0.0461092409631237 0.0727530482993461 0.586292588338256
"5639" 0.0167563105439006 0.00170573250146117 0.0480563744204119 0.021302636298351 0.689932220242918
"5640" 0.00918332983403956 0.0031999242665479 0.138283872157335 0.0713941605994478 0.248148460127413
"5641" 0.000574381370255956 0.000159604905173182 0.0717684971913695 0.0667107864096761 0.754069624654949
"5642" 0.0150280544291022 0.00274119514948688 0.0957343587093055 0.079751298725605 0.372111851163208
"5643" 0.0103230809003727 0.0028291187126888 0.0114959016442299 0.0605291098961607 0.635812233760953
"5644" 0.0133506769389771 0.00338556598406285 0.135655389889143 0.0165573957213201 0.388836913555861
"5645" 0.00568143797294004 0.000367833484429866 0.0460805329540744 0.0790977976098657 0.274410057999194
"5646" 0.00736063965766993 0.00129146501666401 0.0373162785312161 0.0834667502250522 0.703813152946532
"5647" 0.0153829417979075 0.00203488183906302 0.0496189533406869 0.0674976931838319 0.58288049120456
"5648" 0.00768496840824909 0.00271318648243323 0.0537077852291986 0.0433065915177576 0.207192591018975
"5649" 0.019901532300242 0.00114176575490274 0.0698852202249691 0.0771328967390582 0.923222047463059
"5650" 0.0105627762448431 0.00109719295380637 0.121254301718436 0.0889717057812959 0.483315558545291
"5651" 0.013081073409348 0.00143410802178551 0.115191603698768 0.0372511822357774 0.575615156441927
"5652" 0.0020382301621486 0.00289928423427045 0.0750065302150324 0.050281707723625 0.37610187549144
"5653" 0.0157227082626906 0.000215337885543704 0.0504309896426275 0.036392629656475 0.510392117872834
"5654" 0.000666827931713313 0.00323756055918057 0.0117314761085436 0.0678860853263177 0.493796869926155
"5655" 0.00189153408227139 0.00148241297423374 0.0662032495578751 0.0739434657804668 0.66399134490639
"5656" 0.00395330651717074 0.000170780963730067 0.055653261654079 0.0144167296937667 0.849398501776159
"5657" 0.00260068940887484 0.00311232620012015 0.0812091345433146 0.0391284887399524 0.382434774190187
"5658" 0.0145828857226439 0.000285031067323871 0.0778836178034544 0.0287842338019982 0.260301992669702
"5659" 0.00384554647824867 0.00144748343271203 0.0224468859471381 0.0605902380892076 0.544258617796004
"5660" 0.0130892230368785 0.00109996056219097 0.144326869891956 0.0825872777565382 0.282454023510218
"5661" 0.0188204308452751 0.000489571654237807 0.0935350921982899 0.0459886835841462 0.721405197679996
"5662" 0.00873670129948971 0.00251116367778741 0.147464406630024 0.0956289270147681 0.944793630391359
"5663" 0.00188369790980686 0.00253013453935273 0.0497655888926238 0.0617316213529557 0.658628611639142
"5664" 0.00980860289676487 0.00125483697536401 0.0206929650111124 0.0801429397147149 0.405361961387098
"5665" 0.00656848314939113 0.00338158917962573 0.137147270292044 0.0383707447024062 0.505985257774591
"5666" 0.0182811902487797 0.00280951839801855 0.0843136736983433 0.0927657815022394 0.754663952253759
"5667" 0.0157756860854574 0.00052885014959611 0.06863052431494 0.0513973831874318 0.581096416898072
"5668" 0.0153059460787631 0.000840093460050412 0.0148550804750994 0.0249497365625575 0.41574978530407
"5669" 0.00572246758764517 0.000174973193788901 0.0780244686547667 0.0229706972860731 0.340382547676563
"5670" 0.00914148018353479 0.000677132248529233 0.0938120622234419 0.067719634140376 0.48278099168092
"5671" 0.00789784887303365 0.00135705900634639 0.0650751426443458 0.064404057005886 0.210428198240697
"5672" 0.0178142509239102 0.00118252951162867 0.0285067636705935 0.0215236443281174 0.979725158959627
"5673" 0.00525353058594093 0.00323665505542886 0.108591492860578 0.0867083675414324 0.859168109111488
"5674" 0.0189520363842328 0.00316540191706736 0.0943631081469357 0.0547655081073754 0.648245307989419
"5675" 0.0115487041484232 0.00111691260430962 0.116537794363685 0.0543026380194351 0.6766681259498
"5676" 0.000490789145240793 0.000159496862324886 0.0287829554919153 0.0397241916880012 0.852036588825285
"5677" 0.0108686110165962 0.00115034582780208 0.0298846659623086 0.07641184018692 0.334988416731358
"5678" 0.0170526019321478 0.00296193700039294 0.107619928815402 0.0630303569114767 0.380047249607742
"5679" 0.000899973147945246 0.00167691011365969 0.115180545831099 0.084665397121571 0.799736532196403
"5680" 0.00195523548652092 0.00314515165274497 0.147026652242057 0.0815001036552712 0.396535334922373
"5681" 0.00878554035710543 0.000917947906185873 0.0900435843272134 0.0200974098173901 0.912869582511485
"5682" 0.0175842868401541 0.00246895020920783 0.147353756534867 0.0205500483256765 0.492396385036409
"5683" 0.0144615283596336 0.00335031763045117 0.116291128946468 0.0691813965840265 0.949144472740591
"5684" 0.0175929485057022 0.00216056934767403 0.0968981350259855 0.070558436489664 0.81113569252193
"5685" 0.000855043719163863 0.00094241695839446 0.111712812259793 0.0663348658476025 0.248418638855219
"5686" 0.0137767519500861 0.00279886532004457 0.101906100283377 0.066004963547457 0.773789972625673
"5687" 0.00714454776691506 0.00261379238171503 0.105199033641256 0.0282305519958027 0.219119706377387
"5688" 0.010193178637272 0.00154960144811776 0.0684562684595585 0.0824519245419651 0.309721893630922
"5689" 0.0109610645110316 0.00339454990625381 0.104234290402383 0.0182597543252632 0.325877100788057
"5690" 0.0150374830054615 0.00316671261633746 0.0726342472899705 0.0619563282956369 0.762430937029421
"5691" 0.00834904747450585 0.0028560683686519 0.0671507315291092 0.026522633403074 0.577012685500085
"5692" 0.0143155090896962 0.00284168762050103 0.0496796088432893 0.0868579559517093 0.986853439360857
"5693" 0.00648480119474838 0.000205433418042958 0.0357404801854864 0.0929748233594 0.523341561108828
"5694" 0.0116725556294054 0.00312957598245703 0.0184346170071512 0.0116576845268719 0.375337927415967
"5695" 0.0112783424322123 0.00248075810610317 0.0206686255894601 0.0284152867109515 0.464867715723813
"5696" 0.00357549135373393 0.00103489890659694 0.144817196163349 0.0841430641151965 0.674083243124187
"5697" 0.0161639501842102 0.00345651935308706 0.115852706562728 0.0770588010083884 0.702518578991294
"5698" 0.0154600412193681 0.000316613434348255 0.0614505756087601 0.0807647662679665 0.497925415076315
"5699" 0.0151769905384104 0.000893210571841337 0.0213632567366585 0.0321745607070625 0.843320014327765
"5700" 0.0195350031201681 0.00227875515667256 0.114665674618445 0.0566059426614083 0.364046723581851
"5701" 0.000549472177830525 0.000555625471635722 0.0722956608235836 0.0752113715466112 0.787103577889502
