"dn" "gamma" "rn" "eta" "dm" "alpha" "init.cells.cols" "prob.death" "prob.prof"
"6246" 0.00909421559409751 0.129977328903042 0.0245537357799709 12.9062953237444 0.00719526089488063 0.169157536709681 4.84075272735208 0.0741869183047675 0.367435892671347
"6247" 0.00718528064180655 0.217882326617837 0.0753849042955786 8.42383957025595 0.0311469737060834 0.0759926565689966 4.6142310295254 0.0646398473391309 0.695027622394264
"6248" 0.00371534286263003 0.0770315052208025 0.0657944620747119 15.1412781046238 0.0122826069993898 0.081448750437703 3.26757794152945 0.0451096358057112 0.323000556044281
"6249" 0.00420175533578219 0.0878128549759276 0.0713766009412706 16.2524007270113 0.00513292653933167 0.105935065352824 2.38605700340122 0.0242479616147466 0.328030662983656
"6250" 0.00831359770523128 0.148171374095837 0.0616205510707572 10.6063495697454 0.028855539386766 0.118160883912351 3.52444601524621 0.0792321388772689 0.475698823295534
"6251" 0.00930420994921727 0.18929246414802 0.0257398642404005 17.4528901069425 0.0290127208123682 0.0826644003251567 4.96838811412454 0.0699644308979623 0.246170679107308
"6252" 0.00608509387231921 0.231383042846574 0.0209122532734647 9.0602781700436 0.0179391038293252 0.0858509964053519 4.04735286813229 0.071949088438414 0.868945388123393
"6253" 0.0148387808845222 0.218709384241374 0.0290942142635584 12.4075257892255 0.0234012875513174 0.0920083904848434 4.87700534146279 0.0225568823702633 0.413888039626181
"6254" 0.0159900629968944 0.11331375448266 0.0565401323504746 7.71741855796427 0.0174412591994973 0.121969776526093 3.1793943233788 0.041402722154744 0.537948938459158
"6255" 0.0031567222165172 0.149010174217401 0.00570562369003892 13.0546957531478 0.0280932040281594 0.140457668062299 4.96733339410275 0.0179984602076001 0.403906488604844
"6256" 0.000600633648518007 0.0433561313687824 0.0453878313528374 17.1972619290464 0.00174147193799727 0.0760678930184804 3.74249194189906 0.0570700464816764 0.559587083756924
"6257" 0.0120533481403126 0.0610994278267026 0.00103882127720863 7.34126344323158 0.0140738988802303 0.177581664547324 3.03867539111525 0.0886021105595864 0.299678924120963
"6258" 0.0139184671028818 0.0559701743791811 0.0293174698285758 13.3025624000002 0.00495625030200463 0.0893768537137657 2.48564769886434 0.0920830971980467 0.368897453509271
"6259" 0.0129374167860297 0.238520566431107 0.0135519520156085 7.1400956120342 0.00538174967856612 0.152702046157792 2.08421918656677 0.0440593316638842 0.894348858483136
"6260" 0.0017578364777416 0.180601686391747 0.00330441964026541 14.9381731317844 0.0219254849052289 0.127127476027235 3.92533960472792 0.0323923666821793 0.59589406196028
"6261" 0.0132579047642192 0.151676425241167 0.0544136346980929 14.3096671060193 0.0268722333633108 0.120368544608355 2.08339064661413 0.0280813106801361 0.696098119951785
"6262" 0.0104922254620052 0.0541382669098675 0.0272888477282599 16.1711256413255 0.00987534611867741 0.173626599721611 2.24097201507539 0.0150255508022383 0.739584392681718
"6263" 0.0180377147467518 0.13518593343324 0.022947698408924 13.3341455869377 0.00506667017641012 0.0721678413148038 1.68082621786743 0.0380685641639866 0.90675143301487
"6264" 0.0182904835578182 0.0979510743380524 0.0692941832281649 14.7437562556006 0.0254029541436583 0.12225826065056 1.39612576179206 0.0372218052996323 0.503153543360531
"6265" 0.0153267881746539 0.143754589601886 0.03228174165003 14.8756122875493 0.0151055074231001 0.149180167729501 2.4701943686232 0.0389007597439922 0.607922939956188
"6266" 0.0148399124309984 0.245441655173199 0.0215224247509614 7.12580325827003 0.00763077556730714 0.115268234272953 3.7316872915253 0.0310778921935707 0.277026532031596
"6267" 0.00227842651869566 0.0861413246695884 0.0617565693566576 8.35139198903926 0.023942435881542 0.0718193782796152 1.9443165557459 0.0562738795485348 0.210768082737923
"6268" 0.0148031299382299 0.255521619564388 0.011840673860535 10.0981111323927 0.0248996441425988 0.149472999870777 3.27177053503692 0.022902800810989 0.563236642256379
"6269" 0.0187555171954273 0.246750146547565 0.0561818609634414 16.8051461281721 0.0327643682372756 0.152910600830801 1.62695482745767 0.0638557055452839 0.375848115794361
"6270" 0.0197454906309175 0.0879747434484307 0.0742875837940723 7.03707020543516 0.0102106547401054 0.141545247368049 3.99207501672208 0.0604644345864654 0.202131500095129
"6271" 0.0198535109349494 0.0743617800553329 0.0734902063028887 11.41088661924 0.00482101961714216 0.118630868804175 1.98590926360339 0.0677904936182313 0.278710611537099
"6272" 0.0086228718930562 0.25410934792133 0.0716249326527119 7.14582559536211 0.00589969875141978 0.170289712890517 2.01485080178827 0.0160574224265292 0.410554045066237
"6273" 0.013268862247861 0.250223815473728 0.0351249035051093 7.73647076450288 0.0322614643762121 0.123756724535488 1.78366224002093 0.0855819650646299 0.767194903083146
"6274" 0.0160726404780154 0.0118682305503171 0.0299041738631204 9.83077198616229 0.013831809192826 0.135407777808141 4.4256655741483 0.0708580727223307 0.648061397485435
"6275" 0.00937063786077942 0.177697241586866 0.00388862307481468 15.7673127867747 0.0271808297159849 0.17793425060343 3.76053158193827 0.0997755086398684 0.5842973517254
"6276" 0.0180623191990596 0.210976038615918 0.018866353713721 16.2777419362683 0.0176848977954593 0.138720182038378 3.30543608218431 0.0616438257996924 0.916030791960657
"6277" 0.0180677801768645 0.0992654135986231 0.00736122817303985 14.3579757167026 0.0270046344964067 0.124457124685869 3.3463767496869 0.0772211470105685 0.554261846840382
"6278" 0.00447522897070204 0.0770879039913416 0.064807849964872 7.49261554982513 0.0152870102382498 0.165443943263963 1.65633830614388 0.0510596093372442 0.559234898723662
"6279" 0.00743767090948694 0.158024501287146 0.0303991979349405 8.48706199205481 0.0264282903054729 0.0706788145541214 3.80566410254687 0.034130995227024 0.26868007555604
"6280" 0.00666582276452146 0.0686194851377513 0.0367740676052868 16.4670140387025 0.00210198078015819 0.125902121402323 1.66964624449611 0.0147674979874864 0.69275829680264
"6281" 0.00248627255552588 0.0351789046055637 0.0316585260083899 15.377520756796 0.0309900622923393 0.0923254980309866 4.76191368978471 0.0334321592259221 0.499906273745
"6282" 0.0175011855618679 0.109415101992199 0.0629967579727992 14.4523896866012 0.0110863175969105 0.138901917943731 4.69345423206687 0.0448606408317573 0.325540383346379
"6283" 0.0180381200846594 0.0878908424067777 0.0469444107409567 11.3215656906832 0.0228582505628699 0.0898429173766635 3.69648771639913 0.021877104176674 0.790787850506604
"6284" 0.00302823491205368 0.103807017535437 0.0704086583036929 8.86434106435627 0.0132449495456181 0.139694271648768 2.9383076839149 0.0115142789017409 0.934644657000899
"6285" 0.00567789781522122 0.168741380614229 0.036622034643963 10.2665712966118 0.0191345811050152 0.168025608651806 1.16201476193964 0.0426591124641709 0.333293895050883
"6286" 0.015679225900495 0.170023232864914 0.0383370034918189 13.1859543051105 0.0038439642933663 0.0739302715589292 2.12308712396771 0.0413313384307548 0.901823131367564
"6287" 0.00177356890383991 0.0571824798523448 0.0211063369052485 9.29265921912156 0.0290452015559655 0.0754996957676485 3.04109115246683 0.0512551774946041 0.564206773601472
"6288" 0.0183835024983331 0.12468327532988 0.0431786159820855 10.2385614286177 0.00476486019173171 0.136074234389234 1.24681039527059 0.0645792225422338 0.711820452287793
"6289" 0.00842132319527678 0.113635207792977 0.0239820209067315 17.7772167993244 0.00276943763031159 0.120031578927301 4.12945348117501 0.0463509539444931 0.480433977767825
"6290" 0.0070535820366675 0.152661902895197 0.0701710558122024 12.9491350718308 0.007098353846604 0.153533974629827 3.0467010140419 0.0919505880470388 0.750571983680129
"6291" 0.0178829166327999 0.0621201303624548 0.0633267532877624 15.1114378047641 0.0236985016505932 0.0717272506700829 1.61487593315542 0.0859460952016525 0.80635020788759
"6292" 0.0189583507494526 0.186998053571442 0.0365664593318477 8.56435174867511 0.00663089276282117 0.153822610219941 3.45507566258311 0.0206973839108832 0.908052910864353
"6293" 0.0126963506887781 0.055660768263042 0.0217524320613593 10.3399296104908 0.0133207861857256 0.169371173370164 4.93990281410515 0.0172302895435132 0.49316461160779
"6294" 0.0140846393334758 0.11575625593774 0.0657286793077365 7.53694545710459 0.0228768402308691 0.0844999457057566 2.88756280671805 0.0897453211201355 0.703608865663409
"6295" 0.00203343294970435 0.245227723505814 0.0713148716224357 10.4740695799701 0.0193818814873695 0.10688989874674 2.5110522499308 0.0390205534012057 0.99133658092469
"6296" 0.0198038581341165 0.16866423661937 0.074869866701588 11.7380961377639 0.00128492001043633 0.0936511675291695 4.40629186108708 0.0852136003691703 0.892928374744952
"6297" 0.0100805325936687 0.133659352286486 0.0309292485518381 17.0179205511231 0.029314406994055 0.0803653392288834 3.71577041689306 0.0174133633216843 0.231973036192358
"6298" 0.0114494348822448 0.0846296364674345 0.0190951192250475 10.8312026199419 0.00438930673527066 0.115228746226057 3.13795457128435 0.0739009795687161 0.944898764975369
"6299" 0.00881336635177722 0.0238194676453713 0.0582487477978691 10.5704368574079 0.00942753413692117 0.178817761810496 2.6857585106045 0.0329549431754276 0.817157767340541
"6300" 0.013091855614868 0.259207156868652 0.042351283384487 15.5069424689282 0.0297989583293675 0.1042406256916 4.2908645523712 0.0743020740244538 0.546800804883242
"6301" 0.000908169412978692 0.100188584214775 0.0196300692152232 8.46192268491723 0.00774574383432046 0.165441007432528 4.96380557771772 0.0193448968417943 0.289351574704051
"6302" 0.014990975484234 0.211048674390186 0.0520067078838125 7.25119561795145 0.0100873348728055 0.0993518337002024 1.46813032217324 0.0685716210282408 0.228352463431656
"6303" 0.00149855907597789 0.0752158565446734 0.0702616796869785 16.0300652591977 0.00207711729099974 0.153965113449376 3.21460218075663 0.0949984381836839 0.494072254188359
"6304" 0.0138453226484051 0.00668996513588354 0.0550392462363467 14.1012742328458 0.0216877124124439 0.0917722913972102 1.38811528775841 0.0536842492199503 0.637642182037234
"6305" 0.0103210434122805 0.0645225427218247 0.0222358490496874 11.3081719861366 0.0210861712180311 0.13534541097004 3.49326352775097 0.023076137562748 0.859352841973305
"6306" 0.00958620707738167 0.0843631019070745 0.0451808681908995 13.8271314874291 0.0301013274114812 0.126935615665279 2.78918342106044 0.0185250093531795 0.6091109842062
"6307" 0.015078990823952 0.0268597484519705 0.00307796134669334 14.743687937269 0.0269765049124369 0.0919256531819701 3.19379390403628 0.0465675876056776 0.765816259011626
"6308" 0.00195000572399818 0.142794697874924 0.058381995630078 14.0051552089863 0.00629013387593441 0.115833301558159 1.77069176733494 0.0402690182230435 0.854135803505778
"6309" 0.0136870814384271 0.0446901341585908 0.0208522407729179 10.2536318071652 0.0201660526005318 0.135899891257286 3.07468202989548 0.0697369617410004 0.858651414513588
"6310" 0.00393396705842274 0.0392165713303257 0.0457920737756416 12.9517775531858 0.00233585475794971 0.0838587407325394 1.71878310665488 0.0860185823193751 0.698587668687105
"6311" 0.00964811518843262 0.13858868985204 0.0395849472392351 13.6744135955814 0.00323478988846764 0.103621351940092 4.8009772291407 0.0539460730738938 0.37397926133126
"6312" 0.00757027460702183 0.00524414455867372 0.0349638132402673 7.84070598310791 0.0230900116781471 0.0704035279946402 1.83080668468028 0.0964198910072446 0.792834598943591
"6313" 0.0122042539253915 0.182191254621139 0.0145975061362609 13.9608641823288 0.0162239659477025 0.132868178943172 2.53167584072798 0.0665646342653781 0.60666580311954
"6314" 0.0080245882270888 0.0308650895988103 0.0438537976196036 7.65419080387801 0.0198196743738372 0.0726977475685999 3.0484683169052 0.0347311911475845 0.716810400784016
"6315" 0.00575977714452427 0.0508595825615339 0.0683100287158042 7.50979035836644 0.0137490879282588 0.137155225144234 3.07093649264425 0.0766735679632984 0.448450426384807
"6316" 7.93071387447417e-05 0.233485894539626 0.0074060879662633 10.2917034658603 0.018820628231531 0.101815973962657 3.15602935384959 0.0695651461370289 0.875920088030398
"6317" 0.00936705488936882 0.0769991221115924 0.0202701028421521 7.08277696720324 0.022892283148854 0.112006138330325 2.04302568826824 0.0296578565402888 0.253567907959223
"6318" 0.00891069718699157 0.0480345146660693 0.0515945492547005 17.8792342781089 0.028042214063229 0.0711056117340922 2.54685998428613 0.0864628643007018 0.715048828348517
"6319" 0.0190834041972202 0.0489803663245402 0.00490293632857502 17.3405711611267 0.0320661247191718 0.120519432923757 1.25354737881571 0.0711449097678997 0.284945464506745
"6320" 0.0130577900930869 0.186999974012142 0.0145547740824521 10.1644088139292 0.0317526381789707 0.0905540035897866 1.79497547727078 0.0298770291008987 0.992580012790859
"6321" 0.0065340503607546 0.08100730817765 0.0146578690372407 17.3363334217574 0.0185915129781468 0.0865234748856165 2.76128456648439 0.0885826339083724 0.878968893736601
"6322" 0.00769505796564044 0.202490800677333 0.0482539835479111 9.40134308673441 0.0274663624261972 0.11847231439082 4.71210118290037 0.0404751548916101 0.710169498994947
"6323" 0.00633455920287338 0.190787824863801 0.0670060346186161 17.896630799165 0.0161101908222539 0.153684288559016 2.93437202274799 0.0671804667939432 0.650522615760565
"6324" 0.0126069876969247 0.0231797935825307 0.0769638833845034 11.0124399845954 0.000428341091400944 0.111160323424265 3.16738489735872 0.0783765716594644 0.834617739915848
"6325" 0.00761276508930116 0.198302932702936 0.0797590302566066 11.0522238556296 0.00770208614408039 0.1548191224318 3.38671805523336 0.0808283715019934 0.231305379606783
"6326" 0.0127210559755438 0.185437009402085 0.0649777737431228 14.3112360739615 0.0234822275220184 0.162688780969474 3.48722128663212 0.0198777974792756 0.332239473238587
"6327" 0.00201298280374147 0.00669946611043997 0.0437565574241802 12.1134702209383 0.0326253735186299 0.167754494543187 4.41568493191153 0.0411229159124196 0.927180676348508
"6328" 0.00957778600102174 0.189902249133447 0.0740086604394019 8.10672915051691 0.0144337122363737 0.112869158161338 4.20472946017981 0.0529369695484638 0.413424250297248
"6329" 0.0175245671602858 0.187604178640759 0.0429881985913962 16.9407932781614 0.0323936802031472 0.107297124562319 4.07019979972392 0.0232622665865347 0.999698616936803
"6330" 0.0105596778626114 0.228092474576551 0.0131540664969012 16.7298418188002 0.00475845224938821 0.087064230167307 1.54594993405044 0.0542467365926132 0.443637466058135
"6331" 0.00515724549811892 0.0835271313274279 0.0283597914231941 13.1034181027208 0.00642350223043468 0.122435593449045 2.89616905711591 0.0798373330105096 0.335498699359596
"6332" 0.0119233493259794 0.0925939026486594 0.0651853654941544 15.0019214011263 0.00184973002464976 0.107810517167673 3.99459949601442 0.0865391133213416 0.913920711912215
"6333" 0.0113481984276292 0.188086554622278 0.0521559040252119 8.97670008684509 0.0105945683532162 0.0977655477588996 1.50902969017625 0.0124188107252121 0.262169051729143
"6334" 0.00457776941918163 0.113287211956922 0.061249268804118 16.3842352684587 0.0274190167519264 0.110392390366178 1.77251054812223 0.0774094581790268 0.533881368860602
"6335" 0.0129451694518409 0.00878211114089936 0.0461979337532073 10.5268162621651 0.00805625439174473 0.124084263925906 4.87645797524601 0.0202086071204394 0.935095315799117
"6336" 0.0068413252104288 0.197313242321834 0.0319098247090355 15.1376789412461 0.0278354772615014 0.0856937753711827 2.34888701047748 0.0827584333065897 0.749734185636044
"6337" 0.00414110216336697 0.118506065249676 0.0219522983882576 8.41635757964104 0.0136454337854637 0.127536775877234 3.99568075221032 0.0315593382762745 0.662367838807404
"6338" 0.0166001013972147 0.181536097042263 0.053998193715699 7.2231336615514 0.00977347057338338 0.0738936768029816 4.24161822162569 0.0417770489607938 0.941026363894343
"6339" 0.000139645236542914 0.120958390127635 0.035668494124338 8.50668602366932 0.000390332791651599 0.079694674955681 1.96492683608085 0.0715615837299265 0.987457448616624
"6340" 0.0112248290670544 0.145442591668107 0.0582159814480692 11.5362358416896 0.0220846311843488 0.0956031297030859 3.34321500826627 0.0567964059882797 0.352647966146469
"6341" 0.00393731779827131 0.208588250840548 0.0305589492209256 7.51852486282587 0.0266165230334736 0.155942449115682 3.11893271654844 0.0364200413716026 0.790371140837669
"6342" 0.0033341702212696 0.214382606289582 0.0189233244869858 8.78772160853259 0.0326403963628458 0.110492115281522 3.12943954113871 0.0177953263977543 0.531704810634255
"6343" 0.0165271566347806 0.137667171137873 0.0666002537125722 10.4259879935998 0.0257062198514352 0.135105939684436 4.27966910321265 0.0248882085317746 0.673035621270537
"6344" 0.00323554820010252 0.179687524023466 0.0746796941965818 13.9228067353833 0.0176526354421163 0.148436912815087 3.52273893356323 0.0298067645076662 0.273391364887357
"6345" 0.00148925258778431 0.0369789668743033 0.0162597101040185 14.9640017997008 0.0168049825563794 0.144959337832406 2.08031738828868 0.0300861872988753 0.60145658235997
"6346" 0.0163126156475036 0.0546668640861753 0.0415900003464893 11.5229755134787 0.00553677973418962 0.171532427286729 3.96563707571477 0.0904366043349728 0.543735561147332
"6347" 0.0017850543750613 0.0650695838709362 0.0116907127832994 15.1993267862126 0.012415289397072 0.155014797043987 1.67462862841785 0.0894642025860958 0.22271313816309
"6348" 0.00747793392429757 0.180814018701203 0.0593508180305362 10.1197214256972 0.00655092784217559 0.150351467865985 1.41288293153048 0.0152381060807966 0.412397323176265
"6349" 0.0078659609421161 0.16361883048201 0.0390392237542197 9.4504249712918 0.0154954487527721 0.137750343070365 3.84033374022692 0.0792492107395083 0.918462207727134
"6350" 0.0111342359774164 0.0111758230358828 0.0362015160270035 7.71217777743004 0.0186958639628021 0.154551193378866 2.03024765197188 0.0712052357709035 0.495032544247806
"6351" 0.0167886812309807 0.22560647180886 0.0691531346620992 15.9961221893318 0.0288040338186081 0.17286136953393 3.88801549375057 0.0941876428807154 0.394268371723592
"6352" 0.00181513585682795 0.0230231026373804 0.069143523083441 12.8477954568807 0.0278470813292311 0.0850256946193986 1.11271249502897 0.0123407220444642 0.207808958925307
"6353" 0.0198955526623582 0.0798307605076116 0.0442287967087701 12.9163282888476 0.0317989221901167 0.075744175715372 2.66266308072954 0.0604091464634985 0.360269153118134
"6354" 0.00824773656694521 0.0408491644135211 0.0470580229457468 7.16807189071551 0.0177327372186119 0.150893049908336 1.53417064994574 0.0852946619852446 0.212170115299523
"6355" 0.00350176273320895 0.0886246741109062 0.0571546024383977 11.9979745943565 0.0282010896180989 0.130616338555701 2.07406639307737 0.0198536724341102 0.288031442835927
"6356" 0.0171224596724105 0.211675973882666 0.0170723632616922 8.04645702033304 0.0201293988642283 0.0913547047320753 3.48721656017005 0.0116518360539339 0.25735957287252
"6357" 0.00228970999152237 0.259515275625745 0.0666712249580771 17.5296564567834 0.03081182911098 0.0700814137072302 1.37813465297222 0.0796575452736579 0.531924822553992
"6358" 0.0143388384773135 0.118986741000554 0.0466289434719831 7.89675042894669 0.010109785337327 0.0908510277234018 3.35640374198556 0.0768245923821814 0.466715915314853
"6359" 0.0191728405561305 0.0258246489043813 0.0451927460132167 12.9254103396088 0.0148936784362653 0.134379697507247 2.59501605760306 0.099943572357297 0.776097759418189
"6360" 0.0060882853717783 0.111793045623926 0.0198661054341123 12.9916352822911 0.000589652046142146 0.139787252552342 1.48161654360592 0.0619376239529811 0.996867909654975
"6361" 0.00896565771618672 0.0234310915542301 0.0280271048367023 16.8606310756877 0.0215103829347063 0.162344960968476 4.12109965737909 0.0468927204352804 0.737688936665654
"6362" 0.0113217778413477 0.16447956599528 0.0639022358046845 16.8846193822101 0.0255841757555027 0.139280833180528 4.44393486715853 0.0784762195590884 0.742191277258098
"6363" 0.0131103496029752 0.0390671495732386 0.00110098598729819 13.0041929394938 0.0136618391219527 0.172425057115033 2.20317231025547 0.020129023946356 0.594720136001706
"6364" 0.0178816137897917 0.175294628610136 0.0121829018976539 12.7499291535933 0.0126297214793041 0.135120570103172 1.73061577882618 0.0167858357331716 0.382311384752393
"6365" 0.00674764358580089 0.0200400509755127 0.0641332604233175 7.13459376199171 0.0074177395817358 0.147493611401878 4.92669221945107 0.0823584145423956 0.854806675389409
"6366" 0.00213269846167974 0.225155294884462 0.0420463729750365 14.6873934348114 0.00615177978912834 0.111884213555604 2.85527255665511 0.0320105458050966 0.405185610242188
"6367" 0.0183590404690704 0.0642676291253883 0.025285989796184 10.6694839063566 0.00689654721827246 0.148073994850274 1.86244172044098 0.038744023561012 0.523572252690792
"6368" 0.0146357229646631 0.0543333982548211 0.0141859071299434 9.68341022334062 0.00837531552128494 0.13448250385467 3.88597270660102 0.0737558843614534 0.796346175670624
"6369" 0.0155425615707082 0.0195549627707805 0.0433626605179161 17.6565500372089 0.0292504131036112 0.0725369831756689 2.92939972411841 0.0876140815485269 0.40387744680047
"6370" 0.0167478143324351 0.251760899731889 0.0377142445029691 11.6999122602865 0.01925538765362 0.122195732716937 2.75270665157586 0.0828823475493118 0.8267971849069
"6371" 0.0153501285835716 0.104887487895321 0.013298053525202 12.2631751962472 0.0226919946506852 0.15299122458091 2.91675875801593 0.0220060887583531 0.961946113221347
"6372" 0.0114164934031744 0.0381719211139716 0.0066179587636143 17.0825812486 0.00194242090007756 0.0934074617107399 4.84826051164418 0.0804097478673793 0.388765300437808
"6373" 0.0162606148363387 0.0354159781592898 0.0227674920504913 15.3883716671262 0.00735195561891887 0.131536943095271 2.58187014516443 0.0393296381132677 0.475290049798787
"6374" 0.0100128835498597 0.131779586088378 0.0477902810741216 7.20360550098121 0.0190532806640025 0.161544441871811 1.40205756854266 0.0579585098195821 0.35863688364625
"6375" 0.000142230453104014 0.242211512923241 0.0282768246332183 7.75319640082307 0.00241608563824557 0.141219367107842 2.78296784870327 0.0629193957895041 0.497597591765225
"6376" 0.0125588853401556 0.167782009874936 0.0350519767146558 9.39005527971312 0.00352668989638332 0.120915773317683 1.15354764088988 0.0245620451681316 0.380710515379906
"6377" 0.00256382191055617 0.188783510136418 0.021095068143867 15.87176894187 0.00639479315010831 0.163001090250909 3.73161264602095 0.0801800752966665 0.79044050462544
"6378" 0.0102392507034382 0.0156342229561415 0.0418761583581567 15.1269702175632 0.0148338404334616 0.13764544916572 4.8109625140205 0.0679912681947462 0.2647924548015
"6379" 0.0172146600899443 0.0987730851199012 0.077399786538817 8.80076154065318 0.00738524522609077 0.0763869912340306 2.70582974050194 0.0638867909228429 0.786646576970816
"6380" 0.00163143869583006 0.0276072880392894 0.066195566807501 16.7065783832222 0.00731637358816806 0.101844016108662 3.67979703936726 0.0132236889912747 0.662587635591626
"6381" 0.00227411848029122 0.06020947942161 0.0503895488118753 10.1921585011296 0.0226978129776427 0.151372119153384 1.68984198011458 0.0173152192193083 0.342778372578323
"6382" 0.00745043224821356 0.219816556718433 0.0266421321520582 9.89088701363653 0.0315950247910805 0.154934902705718 2.31549570709467 0.029358309993986 0.312343860045075
"6383" 0.00143468749356829 0.0784847418719437 0.0660238144818693 10.4389941596892 0.0177888979232637 0.172950683478266 1.03356759157032 0.0185592123586684 0.829185413941741
"6384" 0.00202804093043623 0.126992115216563 0.0354709499148652 10.6506977507379 0.000754485365282744 0.12676801278023 2.43386122304946 0.0128734864341095 0.487690420076251
"6385" 0.0139613568671541 0.220595059656771 0.0639255278630182 16.5649423266295 0.0117108621715568 0.169237827998586 4.88759074267 0.05012147821486 0.302979494258761
"6386" 0.0101466730511528 0.243754631732591 0.0595541214792058 16.5856839206535 0.01834055617915 0.138012340939604 2.30586697533727 0.0449608288193122 0.66670024972409
"6387" 0.0109033462529199 0.0905678056494799 0.0563015856107697 12.5071994075552 0.019202852311451 0.0813111325516366 3.5502720810473 0.0691542273154482 0.843906198814511
"6388" 0.0072228553549326 0.0788515765033662 0.016487881122157 8.66982213710435 0.00908442523761187 0.106924766963348 3.33821548800915 0.0457383773243055 0.483547447249293
"6389" 0.0159119252482769 0.201212213163963 0.0417048748189583 12.1451577639673 0.00292565195707139 0.072240276443772 4.25848155934364 0.0144385496107861 0.793628676608205
"6390" 0.00952178319092328 0.00748941652826034 0.00222571286633611 11.0970419975929 0.0156644894126337 0.106010549105704 4.97397803980857 0.0108600280038081 0.432083073072135
"6391" 0.0172955314644743 0.215430047574919 0.0349206580763683 11.0277586474549 0.028896753442497 0.104440375124104 2.79459622036666 0.0664583012321964 0.83425830937922
"6392" 0.00600489452796499 0.175611906360136 0.0011645489430055 14.1377592978533 0.0267037869532127 0.155352651593275 3.73068782966584 0.0214928802917711 0.285593185760081
"6393" 0.0148438632957384 0.16282733633765 0.0499911348711699 10.7360712115187 0.0237294837896945 0.144049823784735 3.27725663501769 0.0755294131184928 0.348102144338191
"6394" 0.000789134235653328 0.0781416932516731 0.0564307186812162 7.74093110254034 0.0283971611391054 0.131186357850675 3.94036857225001 0.0833374308282509 0.782756802812219
"6395" 0.00473142114154575 0.192762612919323 0.0749724036378786 16.5278467659373 0.00906617995365523 0.116754137368407 4.99618864338845 0.090365449981764 0.989351884834468
"6396" 0.0155442347850981 0.0480254623049404 0.0492123127443716 16.8675219712313 0.0182146550554782 0.174940058153588 2.2829344458878 0.0696707588294521 0.353491896018386
"6397" 0.018200094526978 0.14923766070744 0.0567517299924046 11.2486576682422 0.022008534674393 0.0900124856783077 2.06082134414464 0.018367245758418 0.65618159789592
"6398" 0.0106210119379293 0.0577383675205056 0.049995561253652 9.96999123343267 0.00711135608688928 0.0874468605639413 4.74843832943588 0.0113257055054419 0.487337285839021
"6399" 0.00345432415572205 0.238496549760457 0.0139394225904718 15.6880684036296 0.0258058875103248 0.111040089076851 1.52147632464767 0.0747489327285439 0.846775581501424
"6400" 0.0157125002042768 0.0392325769027229 0.0237151553874835 17.4819259280339 0.00550486817641649 0.07700505169807 3.71773379016668 0.0323797375010327 0.246680235862732
"6401" 0.0167696151979354 0.120400029860903 0.04322582704667 13.464969516499 0.0166010185218882 0.126164517374709 3.84269368555397 0.0114487321884371 0.431322766467929
"6402" 0.0159830318759014 0.198859018435469 0.0729885344883427 16.4922556914389 0.00940518141563516 0.0705910615460016 3.47415219992399 0.0846987648075447 0.787976211123169
"6403" 0.00825517284486443 0.0315042215969879 0.0542102600334212 8.57964481809177 0.0238913811119273 0.0824534827470779 2.58979006670415 0.0633858220465481 0.530543940514326
"6404" 0.00806897755646147 0.164340763837099 0.0454104083560407 8.39951011259109 0.0190322082335595 0.0764889499475248 1.27625055145472 0.0771153359813616 0.991521282121539
"6405" 0.00549044713340886 0.154006682975451 0.065736770843342 16.6794058610685 0.024540286686644 0.156160032206681 2.54670887254179 0.0390279268356971 0.688983993977308
"6406" 0.00505750705402019 0.115349030720536 0.0582737405762076 17.5768524429295 0.0113027773916721 0.141225371488836 2.28407456353307 0.0343405643478036 0.711422357708216
"6407" 0.00192656958522485 0.24551605767454 0.0397009662941098 7.69430818618275 0.0185066123075318 0.11799863193417 4.70295974053442 0.0455170217598789 0.518912458792329
"6408" 0.00908891180091957 0.176537824110128 0.0291119074938819 8.80877305916511 0.00978720840811729 0.156001480098348 1.98377030808479 0.0893479553959333 0.76192145831883
"6409" 0.0033402417234329 0.228019902983215 0.047439595002681 10.1147148765158 0.0323269795374712 0.11601439489983 1.45119628868997 0.0696399642620236 0.668363470584154
"6410" 0.0032574687267621 0.0251556046144106 0.019437726521492 14.8945024868008 0.00605316983307712 0.103665347383358 1.29211694095284 0.0816957384487614 0.982564357481897
"6411" 0.00283563942222274 0.185076315181796 0.0176320854855701 7.67516602482647 0.0279233538229717 0.138145086083096 3.29469788633287 0.068774744423572 0.889528701454401
"6412" 0.00193143097180128 0.16194698728621 0.00345455818586051 9.63894426589832 0.0142297785742907 0.175716723049991 2.53466864209622 0.0462033164221793 0.851628865860403
"6413" 0.00413065144144022 0.2563297723711 0.0115800801992416 7.22293018689379 0.0218704774941551 0.157341603732202 1.97689450904727 0.0885946157760918 0.99626063555479
"6414" 0.00616222145262244 0.0302381615957711 0.0239992743201554 10.0531987841241 0.0115675971995573 0.0700895691872575 2.43674971163273 0.0924040294159204 0.557935259491205
"6415" 0.0152930824484467 0.0939644610800315 0.00112756119184196 9.93102377350442 0.0143646315152524 0.0703989151818678 1.47008180245757 0.0934914453979582 0.943512434139848
"6416" 0.00635534475833271 0.0850090829189867 0.0545591285293922 12.8686511290725 0.0270776378849056 0.142978146220557 1.16908861603588 0.0387936144205742 0.672258871048689
