"dn" "gamma" "rn" "eta" "dm" "alpha" "prob.death" "prob.prof"
"3893" 0.0141714900999407 0.0739887723582797 0.0123818388206884 8.71381786465645 0.00378338649070356 0.112457378772087 0.0109419953264296 0.335178823582828
"3894" 0.011412963579955 0.228203160737176 0.0117304788805544 7.11347620072775 0.0327369737651665 0.0949489819467999 0.0658173568570055 0.595146392099559
"3895" 0.00864383691241126 0.0140233438077848 0.0380378924289718 12.4071739555802 0.032177450817381 0.124321622350253 0.0568022611248307 0.861410216055811
"3896" 0.00979906521185138 0.105240371575346 0.0264902915587649 7.42875376320444 0.022079775314196 0.123865104762372 0.0729606747045182 0.870165254361928
"3897" 0.0104687364256303 0.170357868380379 0.0150121603865176 15.5893074132036 0.016575048488914 0.0899175829486921 0.0113616421609186 0.687761728465557
"3898" 0.0142165493758833 0.158603946800577 0.0484250816710293 17.0482096851338 0.0244076392268063 0.114654727613088 0.0192196911154315 0.87550382334739
"3899" 0.0147864296192057 0.25137260812684 0.00439719765987247 12.409956559306 0.0288683041247772 0.179072054857388 0.0504870205139741 0.390338205173612
"3900" 0.0156735777879693 0.163716406336753 0.00339318586904556 7.56392899807543 0.0236404228728265 0.115619633882307 0.0293591115553863 0.846237355843186
"3901" 0.00657478038634988 0.0655216563004069 0.0739876676326618 11.6925381473266 0.0217863887588261 0.105937614555005 0.0138834566064179 0.434372278489172
"3902" 0.0131285195834113 0.206830493245507 0.0117305721510202 7.2184663657099 0.0198287813010626 0.0715506972000003 0.0503040163684636 0.881733978912234
"3903" 0.00463980681588757 0.0393213226250373 0.0466862863866612 17.1019756665919 0.0290107320515905 0.176272132107988 0.0619898882834241 0.919391707144678
"3904" 0.0113761755046078 0.00696154517238028 0.00212567429877818 14.0504698145669 0.00650062199563254 0.0940165434172377 0.0938670828193426 0.507841243222356
"3905" 0.00614230877951835 0.257794692623429 0.0282745066463947 16.3839233475737 0.0163190978455357 0.0910255391220562 0.0469369464577176 0.541997707076371
"3906" 0.0132984436224578 0.199956176134292 0.0617968318453059 13.631466566585 0.0177253893325804 0.163538354625925 0.0251090206974186 0.623230007663369
"3907" 0.00225304820867698 0.190994876762852 0.0455134619310498 10.6417695602868 0.0228341927353526 0.102552927762736 0.0280604838929139 0.687525298818946
"3908" 0.010711397548686 0.0624020352168009 0.0423059447364882 17.7578972433694 0.0124613191226032 0.0964700414380059 0.0817481518303975 0.210179552994669
"3909" 0.00251451659856504 0.246155755961081 0.00201417928561568 14.4934217892587 0.0290174746419536 0.0928299287310801 0.0456221900647506 0.61208079457283
"3910" 0.00332644905085466 0.0314392159320414 0.0654442853212357 17.1753017459996 0.00472955340470653 0.0755521188885905 0.0279295740090311 0.950682910345495
"3911" 0.0183256885242874 0.152354412766872 0.0650598410945386 17.1075662882067 0.00493402342896443 0.173004837057088 0.0756963023007847 0.489191297255456
"3912" 0.00230020419537975 0.0155163737048861 0.0216228886967525 9.37650699005462 0.0170903503899928 0.0945917964470573 0.0101475046691485 0.636934147588909
"3913" 0.0162307883340982 0.0845003748848103 0.0787611780414358 14.073847315507 0.0305876053473446 0.161996015901677 0.0151172604528256 0.912930052168667
"3914" 0.0135752219212295 0.021528568911599 0.025560705966875 9.03863200033084 0.0190851442846935 0.141929295687005 0.0423752041393891 0.764922846667469
"3915" 0.015175493107962 0.0379651626897976 0.0385249694624916 8.52589514339343 0.0173779982377775 0.120080344846938 0.0695796043961309 0.456055930815637
"3916" 0.00436082788593369 0.242648778556613 0.0584461169730872 7.84817961417139 0.0306578420660691 0.141549296807498 0.0385592763568275 0.333276719786227
"3917" 0.00849341778619541 0.131882303542225 0.028822421120666 11.6066160525661 0.0144638249968877 0.177224382492714 0.0820630462490954 0.424437113292515
"3918" 0.01488779640824 0.182345203894656 0.0111700463775545 8.33511368604377 0.0212662212515716 0.0914898720965721 0.0803821471612901 0.538891587406397
"3919" 0.00940988644725317 0.0251508745213505 0.0534660004965961 11.0208311353344 0.0143037409572164 0.135487612497527 0.0104447152209468 0.229064852185547
"3920" 0.00956871206458798 0.0234938070108183 0.0494924187235534 15.5795180608984 0.00911835966671351 0.114884532603901 0.0268299586488865 0.482812466099858
"3921" 0.0185019874412939 0.220595713340445 0.0720302788682282 15.3278112220578 0.0264654167636065 0.106465806409251 0.0284824043395929 0.570408857427537
"3922" 0.0112263326323067 0.0182066550548188 0.0116145792443305 7.59796698880382 0.00432012639418244 0.164324305872433 0.0609632803895511 0.289370955526829
"3923" 0.0117285277051574 0.0851227789337281 0.0243131033629179 12.7268062527291 0.00892565961324144 0.105551129647065 0.0873835435253568 0.309605622477829
"3924" 0.0110140467330376 0.246363624756923 0.0760039620991796 12.20270439866 0.0320330676658312 0.10622221714817 0.0210165062663145 0.741957401297987
"3925" 0.00727314181325352 0.0597188756940886 0.0451249988315627 10.799228416523 0.0151174014266813 0.166223102426156 0.0939466118253768 0.576313225924969
"3926" 0.0174989425346432 0.163989320161054 0.0280538163879886 8.95580898900516 0.0224661770824809 0.127457144209184 0.0232314618770033 0.92920105624944
"3927" 0.0135180689421375 0.0424996867158916 0.0064904073080048 9.15534701757133 0.0193061327702133 0.0893627081695013 0.0367056821309961 0.419210571423173
"3928" 0.0126520310233054 0.130633001532406 0.0429710047766566 16.9997890477534 0.010591002134583 0.171625942545943 0.0650048562558368 0.275909930840135
"3929" 0.0058639508801226 0.100220527141355 0.00927381565496326 15.6892789634876 0.0141833924383158 0.138812990961596 0.0449120013206266 0.240030391328037
"3930" 0.00643815210897708 0.0474816078192089 0.0334048925569281 16.4394853853155 0.00994523665322922 0.0986464888905175 0.097059157115873 0.997880730032921
"3931" 0.0161737620837195 0.217260795512702 0.0611187322326005 16.3017574010883 0.00902018467572052 0.160477562188171 0.0945229783304967 0.26556679289788
"3932" 0.0104734097818602 0.0160594190121628 0.0443751675184816 16.1851334655657 0.010380784631893 0.0950021928735077 0.044747642823495 0.545120751857758
"3933" 0.0165261095230672 0.174415116107557 0.0771504648659378 7.87296314095147 0.00733082629670389 0.172895412014332 0.053420899650082 0.497074701078236
"3934" 0.00429542300164304 0.231805400039302 0.0148525488033891 7.38101792777888 0.0215442504449282 0.166409637620673 0.0860495896195062 0.560362554900348
"3935" 0.00449873745097127 0.181990778447362 0.0593333562245593 17.2966108720284 0.0171807223760989 0.139412038004957 0.0291425168700516 0.246229973249137
"3936" 0.0102585447173039 0.0352161632094067 0.0111054445754737 11.7525315361563 0.0173063262484968 0.171334202243015 0.0468792528752238 0.753747140616179
"3937" 0.00273098506047321 0.207042670535157 0.022725369149819 16.9873479888774 0.0183675248400541 0.124710738186259 0.0946525210211985 0.618490632623434
"3938" 0.000722932699282188 0.104577851891518 0.00749456748701632 7.00517544848844 0.0147698823081562 0.116464292127639 0.097031145633664 0.683580469340086
"3939" 0.00900605031364737 0.110036902882857 0.00431291162203997 17.7911509063561 0.015981301628123 0.0977198429615237 0.0173819264699705 0.806913965940476
"3940" 0.00214134535172442 0.120911268678028 0.00299487432669848 13.7608384338673 0.00385019393090624 0.121050191062968 0.0438354768883437 0.355808294937015
"3941" 0.0128452615767103 0.0738628136890475 0.0447571066457778 9.69328248477541 0.00497391159310937 0.0942068042210303 0.0438614480057731 0.60253577157855
"3942" 0.00870088052307838 0.15814030405134 0.0144693530695513 11.2792927068658 0.0244746780565008 0.118565806394909 0.0979034185921773 0.818730100803077
"3943" 0.00582135563748213 0.246914407755248 0.0358421973479912 16.3833651707973 0.0213965595887508 0.152244384407531 0.032237407064531 0.904358627460897
"3944" 0.0102259696048228 0.154199194954708 0.0309770119922236 7.16411100514233 0.0184879544643918 0.12811370363459 0.061306697439868 0.457430434040725
"3945" 0.00735694465880073 0.049231949755922 0.0234466503143311 14.1058096454944 0.0224628556509037 0.15303641715087 0.0510135330096819 0.411383441649377
"3946" 0.0153957437924712 0.239792362521403 0.00580360757820308 15.8021814669482 0.0193684127069777 0.0815039567975327 0.0328500687819906 0.529253513738513
"3947" 0.00541135916771111 0.04610851017409 0.0558711351275444 13.8359462015796 0.0291685920036864 0.169576399691869 0.0967094951705076 0.363979068025947
"3948" 0.00939801416319003 0.214952842225321 0.0799695680303499 14.0271083079278 0.0297703868402634 0.129731273762882 0.0487709431443364 0.80912109054625
"3949" 0.00455605333184474 0.132343980787555 0.062387928885594 8.6807021368295 0.012503885175637 0.0967447265656665 0.0309883863548748 0.527854194492102
"3950" 0.0131383844918953 0.181505999985384 0.0514345741601661 8.39828181429766 0.000933657027245499 0.158134441210423 0.0513741531199776 0.634835838712752
"3951" 0.0187473956942556 0.254281642016722 0.0672554326154292 14.4673767283093 0.0285782421569573 0.155443777337205 0.024408363790717 0.998987910524011
"3952" 0.00741928130121599 0.121913263095776 0.076478985944204 14.2145174930338 0.00314648908611853 0.0942797807231545 0.0523526775348 0.846688153594732
"3953" 0.0141621490164651 0.197620927605312 0.0570760236199945 14.5222818087786 0.00587673160359263 0.0825176340062171 0.0302695591375232 0.986441872827709
"3954" 0.012416887573373 0.236319396498147 0.049357680057548 17.8820303687826 0.014988393400982 0.129309764972422 0.0902538194390945 0.361822288297117
"3955" 0.000589942708646879 0.0389696293498855 0.00236028162445873 14.8710753740743 0.00446218254433479 0.0841942997346632 0.0242430147202685 0.806566373817623
"3956" 0.0129296590434595 0.21530956660863 0.0166073142116889 8.3336087029893 0.0323230175889563 0.0777482423791662 0.0765330148884095 0.279556350596249
"3957" 0.0115488444460975 0.0273957560618874 0.0771556311056018 9.43057940644212 0.00528063697479665 0.144193680011667 0.0577863658335991 0.542453037761152
"3958" 0.0108359570936959 0.230820786957629 0.0545211564779282 8.19028352526948 0.000699675125908107 0.165417468585074 0.011731681979727 0.958534910157323
"3959" 0.0168031104149837 0.167073069922626 0.001831153809838 17.8493505746592 0.0237210372957401 0.167189960128162 0.0576394378603436 0.54294078014791
"3960" 0.0101202864522417 0.239965452852193 0.0356358676249161 9.69697946566157 0.0112157793549821 0.0891460444242693 0.0292025182209909 0.220718641020358
"3961" 0.00103278604136407 0.1334877783712 0.0582842850623652 15.2157461054157 0.0328547499670647 0.178880959763192 0.0913722323905677 0.828697857446969
"3962" 0.00942948714562599 0.06680352351279 0.00192866680938751 11.7904287045822 0.0247569389114855 0.154687118481379 0.0695142882899381 0.293757020495832
"3963" 0.015828846583379 0.23180599856656 0.00792569904010743 15.0960553875193 0.0189450285369297 0.133301140191033 0.0312315837130882 0.852069873921573
"3964" 0.00536180218026368 0.094681012914516 0.0659078925330192 7.06670580129139 0.00243445350723341 0.088548660967499 0.0669822375709191 0.746930930390954
"3965" 0.00950028077759873 0.142865668388549 0.0138919357344508 8.08337202342227 0.00681080103036948 0.143464001147076 0.0877184334560297 0.95057659521699
"3966" 0.0159463680512151 0.203249284330523 0.0599169521287084 13.5686359475367 0.026959367367276 0.168901095278561 0.0880293708830141 0.432362234406173
"3967" 0.00479553255673428 0.0217237720370758 0.00808845194596797 17.2604364678264 0.0183576817055698 0.129278217551764 0.0366726788482629 0.289658072777092
"3968" 0.016690973137812 0.0737264900072478 0.0382562741050497 17.2681636309717 0.00574470469839871 0.154540621850174 0.0932637390121818 0.886869922094047
"3969" 0.0177465068416873 0.195862961377716 0.0250147106366232 12.0170832253061 0.0151724578702357 0.132731982513797 0.0675430180109106 0.886008167266846
"3970" 0.0143676631224605 0.0441253471898381 0.0751574417863041 7.7552860120777 0.0135452957793837 0.117869067492429 0.0405265113152564 0.937293516658247
"3971" 0.0156664258920855 0.00687038752948865 0.0364130364598706 17.1359486095607 0.00943862708259839 0.148642249240074 0.0352263555140235 0.9138069761917
"3972" 0.00544185150499642 0.167287454596953 0.00977133665718138 11.7075570342131 0.00522942806808278 0.089365857753437 0.0552535341936164 0.509519531577826
"3973" 0.00783444105766597 0.187393710190663 0.0219866741975769 7.29379682685249 0.0149108902846696 0.0964104456477799 0.0169500677054748 0.334700924158096
"3974" 0.00974060617385176 0.204913944724249 0.0627729003541172 14.344669787446 0.0223358901294414 0.15035266240593 0.0618151724152267 0.886782041378319
"3975" 0.00119511704479484 0.246745028340956 0.00244316427186131 12.4210768039338 0.0194710972460685 0.0894447408523411 0.083457012695726 0.770383711904287
"3976" 0.00958302462699031 0.162862768842606 0.0575973955472931 16.2375686827581 0.0249530497825705 0.141903775876854 0.0598248817119747 0.343097985908389
"3977" 0.0173242433257534 0.0721471049939282 0.0691763795504347 16.9508084561676 0.0192470961010782 0.116601269089151 0.014577004276216 0.733169776201248
"3978" 0.014374217640657 0.181397520675091 0.0440940079038963 17.3983707670122 0.0256181579838041 0.0705481509235688 0.0505036210408434 0.815711508691311
"3979" 0.0101021789707001 0.0729497802758124 0.0190038609525189 16.2609074721113 0.0187420254118973 0.0715865208487958 0.0575886751478538 0.710088771209121
"3980" 0.00719689792778133 0.185565943846013 0.0362920409701765 8.90385577525012 0.017780809685844 0.15041288024513 0.0239082428696565 0.446633550524712
"3981" 0.0140308950964364 0.244479889790528 0.0401280864058063 15.5264138516504 0.0112574844325893 0.109764841068536 0.0914287523599342 0.489433341287076
"3982" 0.00128686680947407 0.180835813797312 0.0107992023972794 12.6280901052523 0.0187808189284056 0.0899065710324794 0.0432170852809213 0.309066695161164
"3983" 0.00804272028497025 0.234936671950854 0.0543729214575142 13.2372833620757 0.00335990853770636 0.152442235525232 0.0609944810182788 0.311571639217436
"3984" 0.00469796195834922 0.0311629147082567 0.0739613103911281 12.8291290164925 0.0104611825412838 0.10039614423411 0.0590620603156276 0.75694416500628
"3985" 0.0109719047233961 0.2277013801469 0.0307357380963862 14.7978069868404 0.0250110421081306 0.139365928778425 0.0858828817377798 0.886901021935046
"3986" 0.0194243405161996 0.166223443232011 0.0179560019191355 16.9865694313776 0.0174611291583395 0.0731323951971717 0.0727340504224412 0.779480940289796
"3987" 0.0118047313153173 0.0590205542719923 0.0326987174460664 13.52401285409 0.0136900761545403 0.17817333431216 0.0834829733148217 0.419524634629488
"3988" 0.00476724605268496 0.178095447928645 0.0526687424056232 15.5210451013409 0.0206742091876687 0.0767133524245583 0.0404429003642872 0.89538097884506
"3989" 0.00685757920158887 0.223194228961365 0.0638705296181142 14.5419550142251 0.0139378727216972 0.071003019856289 0.0488890893175267 0.636292267031968
"3990" 0.00432166808241582 0.0972814893489704 0.0110301951697096 14.3200437193736 0.0102139428118244 0.162260452075861 0.0176208142307587 0.26612743716687
"3991" 0.00893604678594251 0.0296864504972473 0.0723599633185193 16.2918008603156 0.00789200471309014 0.124685532038566 0.0574051102320664 0.695494274608791
"3992" 0.0150557133594214 0.0266767868446186 0.0556286579910666 16.6968137715012 0.0126794497521827 0.165233501263428 0.0250583082973026 0.542804116755724
"3993" 0.0198050406384454 0.0184539494663477 0.0360686346197501 14.3271126907784 0.0151790812996449 0.158266291979235 0.0142303699580953 0.503996736183763
"3994" 0.0158896311482578 0.113594059266616 0.0654756388576701 13.4839448889252 0.0240897031479515 0.15830390719464 0.0364124646130949 0.307432913035154
"3995" 0.00148769445433328 0.184227975493995 0.0108199680762365 8.30823204503395 0.0157462026809342 0.17839232318569 0.0387067853845656 0.518806178122759
"3996" 0.0101085729398727 0.204657243739348 0.0354963770702481 8.48325830907561 0.0151084668829804 0.177360674273223 0.0503013080917299 0.832374487072229
"3997" 0.0143065893911417 0.164579540174454 0.0246618096590042 12.4597496998031 0.00626939896605909 0.135926014292054 0.0599289947352372 0.778951290808618
"3998" 0.00603961826501181 0.0516292116104159 0.00798020589090884 11.559016485 0.0283796411543852 0.159729828920681 0.0760265170363709 0.225019912235439
"3999" 0.0117571902281349 0.00572943539940752 0.0256166451960802 10.8027471294627 0.0145222581321839 0.0717674141656608 0.0663776982319541 0.934469670988619
"4000" 0.00993478298594989 0.213208285003202 0.029999988005124 8.44969945587218 0.0252134670926491 0.178532222891226 0.0958022162830457 0.508882767520845
"4001" 0.00558570607551141 0.217765962611884 0.0145464646391571 11.5538559244014 0.0182626649241429 0.0947303425660357 0.0333063829434104 0.41750923153013
"4002" 0.00705850895241601 0.127424108810956 0.0140864005248994 13.9544575645123 0.00718110773565713 0.120503983171657 0.0345422546262853 0.925976548716426
"4003" 0.0198958968378489 0.229419824695215 0.0570056216415018 13.216441294644 0.00235942146400921 0.12731721615186 0.0296915903897025 0.955316396988928
"4004" 0.0195061813289579 0.0144918743416201 0.0761929550591856 8.03655586927198 0.00295994340942707 0.14014718538383 0.0858209101785906 0.768218266963959
"4005" 0.0152809126728012 0.0813901079492644 0.0286088124103844 12.9693888358306 0.0194362615645863 0.158683489274699 0.0382416029809974 0.470051208510995
"4006" 0.00623180797144258 0.139903628827306 0.0644354908835143 9.61774238431826 0.0284738779892214 0.0866966450680047 0.0872105090040714 0.290338704548776
"4007" 0.0150114762724924 0.222311486750841 0.0736244809584692 8.60760979959741 0.0198632232136559 0.116056831763126 0.0190879818075337 0.54876156616956
"4008" 0.00833560247639124 0.02346762089408 0.0669150557333603 13.1407677358948 0.0178243008831982 0.119045192170888 0.0729258189583197 0.250155425816774
"4009" 0.0108067706343369 0.234183564177947 0.00813541738726199 12.8479033370968 0.0247494048766792 0.100541455827188 0.0713190077221952 0.536738891527057
"4010" 0.0100629203095976 0.199812569727656 0.00670395909342915 9.81422282243147 0.0226840699799825 0.0735979334427975 0.081085187504068 0.546768437325954
"4011" 0.00178510888757347 0.240368331162026 0.0720549965005368 8.12560182646848 0.0284534520965768 0.108098743488081 0.0504225178714842 0.554385219886899
"4012" 0.00817067738367245 0.137157486140495 0.0341282048711553 8.69334502867423 0.0168031369633973 0.0982891982817091 0.0422914121183567 0.779324851185083
"4013" 0.00230440237810183 0.159104149941122 0.0786196690607816 10.4435160059948 0.00488547018910758 0.08423142938409 0.0197817646316253 0.897755724936724
"4014" 0.0153453269069206 0.131958113986766 0.0460844174927101 10.1437961193733 0.0185248953942209 0.0750414455193095 0.0695264398911968 0.449850195832551
"4015" 0.00093483003158262 0.191365029269364 0.0606118143139407 12.9114249099512 0.0185603616344742 0.0767211026814766 0.0108247649180703 0.628555971011519
"4016" 0.00793744487410039 0.0758659346867353 0.0324896143926308 16.0156380615663 0.0113155040282058 0.168927550851367 0.0134089755290188 0.870054831728339
"4017" 0.0127499419594484 0.166100633168826 0.0317302102252841 14.3276867901441 0.0116695184451761 0.168603511382826 0.0736530234687962 0.386108187399805
"4018" 0.00633408693434834 0.24072262895992 0.00894202328845859 10.481282528257 0.0255280771055492 0.0888581389631145 0.0369004013272934 0.801146355457604
"4019" 0.0196575299754119 0.131414169315249 0.00273519063331187 9.26495781959966 0.0289883954548743 0.126742032528855 0.0508800895907916 0.567114733159542
"4020" 0.00858410708366544 0.051089988007443 0.0689089892603457 15.9675663099624 0.0258759728495963 0.0901407995936461 0.0269546661549248 0.723524363711476
"4021" 0.00559314875274571 0.121579506045673 0.0476483310779557 16.1660303410608 0.00789122076791245 0.0861464332230389 0.0571886173868552 0.664673223905265
"4022" 0.00111498029214609 0.151103049011435 0.0453904136613011 15.1681818456855 0.0300820616069483 0.087661581763532 0.05911918658996 0.387248261831701
"4023" 0.00910910403453023 0.0300581659073941 0.063487893525511 17.4964771871455 0.0119329294405878 0.0849656144925393 0.0920475926925428 0.824195192754269
"4024" 0.0108191633790114 0.146381007303717 0.0660940757801756 14.5958241352346 0.00760083499115426 0.140243469001725 0.0449428810481913 0.816430828906596
"4025" 0.0110965097364909 0.206065295293229 0.00103475471809506 9.59388609672897 0.00432314965527039 0.105065780878067 0.070928364766296 0.42568532936275
"4026" 0.00374559124168963 0.105911672825459 0.0297082858959213 16.8334210636094 0.017657864758838 0.0982155526825227 0.0440119196171872 0.708259646967053
"4027" 0.00032807839188166 0.0317616339749657 0.0505028092516586 7.31025063432753 0.00540723776691593 0.114776410027407 0.0604872085945681 0.959850880503655
"4028" 0.0198928148970772 0.0520638164365664 0.0655120354533195 17.3098059040494 0.0302581361182267 0.0818299415777437 0.0298328991769813 0.573464977368712
"4029" 0.00509947549790191 0.163553633877309 0.0640576642313972 14.8384177978151 0.00729740865814965 0.0984763392107561 0.0660589207080193 0.61502763684839
"4030" 0.00841192771530268 0.195097662908956 0.0772919962514192 10.0488738175482 0.00111877139366698 0.149812321055215 0.0489292376069352 0.945345741324127
"4031" 0.000455765856208513 0.0406586330779828 0.0708515397226438 12.7527688015252 0.0032079681028612 0.114600111364853 0.0853104575141333 0.619419188983738
"4032" 0.0126830143722873 0.0737938345654402 0.0429825586233288 13.3140531873796 0.00483087686924264 0.122292649524752 0.0900206431071274 0.670688910223544
"4033" 0.00294158786562667 0.0746343047567643 0.0716604698065668 7.14037019666284 0.00428745151995681 0.0911529603530653 0.0715617710864171 0.623987328819931
"4034" 0.0132566438021527 0.136670388318598 0.00570133983176202 16.0673557813279 0.0270217426190153 0.145345967700705 0.083791651672218 0.264058740250766
"4035" 0.000109589147852501 0.0337785151624121 0.0768786148166284 10.6716532073915 0.00289731080802157 0.138795052962378 0.0518473336612806 0.520986818708479
"4036" 0.00640587059001834 0.0667170836136211 0.0526452498655766 16.0341365886852 0.0125069153231801 0.112379688497167 0.0454043216863647 0.32715691011399
"4037" 0.0190651055204787 0.213969912156463 0.0372062562605366 13.872103814967 0.0238298262445955 0.123471336851362 0.0518923911056481 0.561579287052155
"4038" 0.0113456220605923 0.239811662991997 0.0799229289250448 15.2575433631428 0.00071359523339197 0.0821642644470558 0.0910200535063632 0.462743164971471
"4039" 0.00993927756044455 0.070524660453666 0.00200215342547745 9.5461067808792 0.0142100546711124 0.0797970684478059 0.0553190447599627 0.413890183717012
"4040" 0.00599810867383215 0.165940578929149 0.0238231338938698 14.558521498926 0.0208302967469674 0.100875587097835 0.0960395667189732 0.568932530283928
"4041" 0.000245234450519783 0.105371333685471 0.0374507081566379 13.0537352396641 0.00296107297958806 0.077399624036625 0.0171521397796459 0.934052802436054
"4042" 0.00766660547848605 0.131743204465602 0.0621178836880252 14.2285429302137 0.00569355126633309 0.114104547705501 0.0687017763312906 0.216985272429883
"4043" 0.0157762646132405 0.152046697085025 0.0673698624581099 15.6318352455273 0.00388547222991474 0.142335615551565 0.030664711620193 0.396006561070681
"4044" 0.0161213245367021 0.0836693649983499 0.0697620309084654 11.9025285374373 0.0304725828083232 0.157782560030464 0.0347673223051243 0.297578687407076
"4045" 0.00650780334023293 0.0701622841705103 0.0672089228495956 11.8745612713974 0.00969025326955598 0.105797567917034 0.0443076535919681 0.647799607366323
"4046" 0.00639336972522619 0.134250319078565 0.0602156596280634 17.79852376692 0.00202485931441188 0.0880907847732306 0.0260872183018364 0.836807527020574
"4047" 0.0190159212525301 0.18992731514154 0.00713833451513201 13.9656243142672 0.0268489250869956 0.146407605402637 0.0517802565381862 0.412262463010848
"4048" 0.00367171229990758 0.146503610871732 0.0498350634720177 16.3491762112826 0.0320011917582946 0.144374724871013 0.0401156110386364 0.579327240586281
"4049" 0.0110029568684956 0.128371528597781 0.0774868955848739 17.2891241484322 0.0119600792865036 0.165328854599502 0.0583017000346445 0.75210022199899
"4050" 0.0106750129086219 0.152146450401051 0.016846403387934 10.0999210316222 0.0138479924009182 0.10762525327038 0.0767068248405121 0.433910473994911
"4051" 0.00279181406323542 0.197292041359469 0.0637097124708816 17.2803260458168 0.0302585480952403 0.0804647850827314 0.0700517964386381 0.638531203381717
"4052" 0.0185339495792075 0.21790676197852 0.0727926034079865 12.2569994726218 0.0295356452227337 0.0822411645599641 0.0956017806916498 0.840122782252729
"4053" 0.00775420453324472 0.157915882096859 0.0343045596461743 14.0993159310892 0.0206258314336883 0.14510241163196 0.0933527393592522 0.35059000980109
"4054" 0.0197078338033024 0.23405824844609 0.0594695854661986 11.9077361666132 0.0208129920118488 0.0741496819700115 0.0231703044311143 0.650323133915663
"4055" 0.0170687891968745 0.0582080991461407 0.0382687889989466 15.2950171346311 0.0232370075691957 0.110819731326774 0.0540692284191027 0.966596133448184
"4056" 0.00439247018338786 0.0642871106206439 0.037002333461307 11.8991773587186 0.0232598314113449 0.0882048890902661 0.0917461638431996 0.846182827465236
"4057" 0.016149642512945 0.19758970462135 0.00387798470966518 12.776680494193 0.0196452815134777 0.148195165575016 0.064713380727917 0.944541245512664
"4058" 0.00175982862768415 0.2337224123138 0.036579741448164 12.77107032598 0.0302430257264059 0.0751977417012677 0.0223579482291825 0.736726341024041
"4059" 0.00381427530394495 0.09382104727556 0.0321804162155837 12.6187470874283 0.0272734897517366 0.129522169854026 0.0595123684871942 0.638872351124883
"4060" 0.00111376313684857 0.0603908523579594 0.0161608597667888 14.2237731914502 0.00312090696969535 0.142225440735929 0.0637820367678069 0.918776122294366
"4061" 0.0117125506665162 0.166433196845464 0.0547350038042292 8.52970883017406 0.00870375008156989 0.131381905737799 0.0311496726539917 0.78997236918658
"4062" 0.00161820424863929 0.0979688198608346 0.069639573019743 13.6898429149296 0.0181519616096746 0.150412838677876 0.0592131908074953 0.748001694492996
"4063" 0.00337502657185053 0.0620895142771769 0.0400083172069863 16.4667822634801 0.018551253098622 0.0755694078700617 0.0387806552438997 0.897781713679433
"4064" 0.0187581013864274 0.207211865362478 0.00379112932682037 13.343468189938 0.0110878483969253 0.0785496980068274 0.0863608693005517 0.720561865344644
"4065" 0.00699208343537641 0.0470859516155906 0.0348458803890273 10.3481224600691 0.00855870187769178 0.164916631185915 0.0397524955309927 0.698454333096743
"4066" 0.010031395640743 0.0895835111569613 0.00429159028492868 7.57676937663928 0.00204530016728677 0.145788978927303 0.0766615328285843 0.61716721765697
"4067" 0.00924943344093557 0.113929091326427 0.0239033280357718 15.400944030378 0.000724710010434501 0.165083558904007 0.029322445821017 0.722204396128655
"4068" 0.0130838550556467 0.00759456347674131 0.0526915383860469 15.7177300257608 0.0196725867221132 0.152075118550565 0.0821009839372709 0.851339348964393
"4069" 0.00208999144681077 0.00557866418035701 0.0254153700388968 16.5122221701313 0.0304894437922165 0.153968412270769 0.0950776839023456 0.762524481490255
"4070" 0.0121771504918179 0.177746657519601 0.0344551939008758 7.48500160942785 0.0123906555891968 0.0939192638243549 0.028698417278938 0.828970400802791
"4071" 0.00209659381369315 0.245163686373271 0.00793946257438511 12.4975924773607 0.00142691900071222 0.13882214574609 0.0614293824555352 0.67397684622556
"4072" 0.00650775422003702 0.194415599745698 0.0379741938825697 14.1509298249148 0.0226865988870384 0.104972988858353 0.033606394873932 0.389059971831739
"4073" 0.00623205393438484 0.169163228693651 0.00556556274350733 14.9191828535404 0.0120025595920626 0.137096690714825 0.0562595972046256 0.385869557596743
"4074" 0.0161653875195677 0.0599680373491719 0.0175352522835135 11.4437651063781 0.00816215601614676 0.137465539863333 0.0831119081587531 0.952128590457141
"4075" 0.0156919008183044 0.111995249220636 0.0320974812533706 15.729295372963 0.00582661362935323 0.0917049169470556 0.0892474506772123 0.981868425011635
"4076" 0.0135826740048537 0.240696144381072 0.0547297181274742 8.26620734040625 0.0229266145487782 0.130501952026971 0.0192542437720113 0.776577794365585
"4077" 0.0102160423273796 0.0211548672174104 0.0236131014181301 17.4572521306109 0.0100730882293778 0.130544245082419 0.0681276226905175 0.289798636361957
"4078" 0.00883241837964998 0.0888636416848749 0.0125650950200856 13.1481121012475 0.00635795087506995 0.0789671817654744 0.0742740878975019 0.91157378833741
"4079" 0.00608178213163232 0.146722621738445 0.034852278101258 14.1936681852676 0.0121049884590553 0.149202206109185 0.0803723354940303 0.517573417164385
"4080" 0.00885504491457459 0.120531110417796 0.0383399885892868 12.2799838338979 0.00249465820037294 0.170408602871466 0.0770645910175517 0.554485508613288
"4081" 0.0143534214676248 0.099441316134762 0.0481566541573033 12.4292884522583 0.019918625128991 0.112196289158892 0.0472670406824909 0.7991494840011
"4082" 0.00831837679169676 0.0112778640072793 0.0515377718452364 13.9006237871945 0.0255267831490375 0.0940509160794318 0.0986576266400516 0.591324917040765
